Year,Month,Units,Amount
2015,January,,
2015,February,,
2015,March,,
2015,April,,
2015,May,176,875
2015,June,210,1027
2015,July,218,1071
2015,August,274,1496
2015,September,154,905
2015,October,173,960
2015,November,105,410
2015,December,,
2016,January,95,357
2016,February,,
2016,March,,
2016,April,215,1096
2016,May,128,496
2016,June,196,1038
2016,July,,
2016,August,,
2016,September,,909
2016,October,142,548
2016,November,170,924
2016,December,57,192
2017,January,186,978
2017,February,,
2017,March,,235
2017,April,130,493
2017,May,,1982
2017,June,76,273
2017,July,,
2017,August,,1137
2017,September,258,1342
2017,October,,
2017,November,,
2017,December,,
2018,January,,
2018,February,,
2018,March,,
2018,April,,
2018,May,,
2018,June,,
2018,July,,
2018,August,,
2018,September,,
2018,October,,
2018,November,,
2018,December,,
2019,January,,
2019,February,,
2019,March,,
2019,April,,
2019,May,,
2019,June,,
2019,July,,1508
2019,August,220,1508
2019,September,286,3406
2019,October,115,758
2019,November,132,875
2019,December,89,355
2020,January,91,439
2020,February,109,802
2020,March,120,787
2020,April,107,699
2020,May,454,2207
2020,June,195,1125
2020,July,439,2938
